Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
1999,3,25,21,30,0
1999,3,25,22,30,0
1999,3,25,23,30,0
1999,3,26,0,30,0
1999,3,26,1,30,0
1999,3,26,2,30,0
1999,3,26,3,30,0
1999,3,26,4,30,0
1999,3,26,5,30,0
1999,3,26,6,30,55
1999,3,26,7,30,118
1999,3,26,8,30,252
1999,3,26,9,30,273
1999,3,26,10,30,546
1999,3,26,11,30,840
1999,3,26,12,30,853
1999,3,26,13,30,802
1999,3,26,14,30,690
1999,3,26,15,30,529
1999,3,26,16,30,333
1999,3,26,17,30,128
1999,3,26,18,30,0
1999,3,26,19,30,0
1999,3,26,20,30,0
1999,3,26,21,30,0
1999,3,26,22,30,0
1999,3,26,23,30,0
1999,3,27,0,30,0
1999,3,27,1,30,0
1999,3,27,2,30,0
1999,3,27,3,30,0
1999,3,27,4,30,0
1999,3,27,5,30,0
1999,3,27,6,30,60
1999,3,27,7,30,257
1999,3,27,8,30,469
1999,3,27,9,30,654
1999,3,27,10,30,787
1999,3,27,11,30,864
1999,3,27,12,30,876
1999,3,27,13,30,820
1999,3,27,14,30,698
1999,3,27,15,30,530
1999,3,27,16,30,328
1999,3,27,17,30,122
1999,3,27,18,30,0
1999,3,27,19,30,0
1999,3,27,20,30,0
1999,3,27,21,30,0
1999,3,27,22,30,0
1999,3,27,23,30,0
1999,3,28,0,30,0
1999,3,28,1,30,0
1999,3,28,2,30,0
1999,3,28,3,30,0
1999,3,28,4,30,0
1999,3,28,5,30,0
1999,3,28,6,30,59
1999,3,28,7,30,254
1999,3,28,8,30,463
1999,3,28,9,30,648
1999,3,28,10,30,783
1999,3,28,11,30,856
1999,3,28,12,30,868
1999,3,28,13,30,813
1999,3,28,14,30,695
1999,3,28,15,30,527
1999,3,28,16,30,327
1999,3,28,17,30,124
1999,3,28,18,30,0
1999,3,28,19,30,0
1999,3,28,20,30,0
1999,3,28,21,30,0
1999,3,28,22,30,0
1999,3,28,23,30,0
1999,3,29,0,30,0
1999,3,29,1,30,0
1999,3,29,2,30,0
1999,3,29,3,30,0
1999,3,29,4,30,0
1999,3,29,5,30,0
1999,3,29,6,30,49
1999,3,29,7,30,160
1999,3,29,8,30,379
1999,3,29,9,30,509
1999,3,29,10,30,681
1999,3,29,11,30,667
1999,3,29,12,30,679
1999,3,29,13,30,686
1999,3,29,14,30,621
1999,3,29,15,30,447
1999,3,29,16,30,275
1999,3,29,17,30,80
1999,3,29,18,30,0
1999,3,29,19,30,0
1999,3,29,20,30,0
1999,3,29,21,30,0
1999,3,29,22,30,0
1999,3,29,23,30,0
1999,3,30,0,30,0
1999,3,30,1,30,0
1999,3,30,2,30,0
1999,3,30,3,30,0
1999,3,30,4,30,0
1999,3,30,5,30,0
1999,3,30,6,30,68
1999,3,30,7,30,263
1999,3,30,8,30,470
1999,3,30,9,30,649
1999,3,30,10,30,783
1999,3,30,11,30,596
1999,3,30,12,30,613
1999,3,30,13,30,542
1999,3,30,14,30,684
1999,3,30,15,30,455
1999,3,30,16,30,20
1999,3,30,17,30,14
1999,3,30,18,30,0
1999,3,30,19,30,0
1999,3,30,20,30,0
1999,3,30,21,30,0
1999,3,30,22,30,0
1999,3,30,23,30,0
1999,3,31,0,30,0
1999,3,31,1,30,0
1999,3,31,2,30,0
1999,3,31,3,30,0
1999,3,31,4,30,0
1999,3,31,5,30,0
1999,3,31,6,30,79
1999,3,31,7,30,283
1999,3,31,8,30,495
1999,3,31,9,30,676
1999,3,31,10,30,810
1999,3,31,11,30,886
1999,3,31,12,30,896
1999,3,31,13,30,837
1999,3,31,14,30,721
1999,3,31,15,30,555
1999,3,31,16,30,259
1999,3,31,17,30,102
1999,3,31,18,30,0
1999,3,31,19,30,0
1999,3,31,20,30,0
1999,3,31,21,30,0
1999,3,31,22,30,0
1999,3,31,23,30,0
1999,4,1,0,30,0
1999,4,1,1,30,0
1999,4,1,2,30,0
1999,4,1,3,30,0
1999,4,1,4,30,0
1999,4,1,5,30,0
1999,4,1,6,30,69
1999,4,1,7,30,295
1999,4,1,8,30,502
1999,4,1,9,30,684
1999,4,1,10,30,818
1999,4,1,11,30,894
1999,4,1,12,30,901
1999,4,1,13,30,847
1999,4,1,14,30,731
1999,4,1,15,30,562
1999,4,1,16,30,359
1999,4,1,17,30,149
1999,4,1,18,30,0
1999,4,1,19,30,0
1999,4,1,20,30,0
1999,4,1,21,30,0
1999,4,1,22,30,0
1999,4,1,23,30,0
1999,4,2,0,30,0
1999,4,2,1,30,0
1999,4,2,2,30,0
1999,4,2,3,30,0
1999,4,2,4,30,0
1999,4,2,5,30,0
1999,4,2,6,30,95
1999,4,2,7,30,305
1999,4,2,8,30,514
1999,4,2,9,30,696
1999,4,2,10,30,831
1999,4,2,11,30,907
1999,4,2,12,30,912
1999,4,2,13,30,643
1999,4,2,14,30,616
1999,4,2,15,30,570
1999,4,2,16,30,358
1999,4,2,17,30,148
1999,4,2,18,30,0
1999,4,2,19,30,0
1999,4,2,20,30,0
1999,4,2,21,30,0
1999,4,2,22,30,0
1999,4,2,23,30,0
1999,4,3,0,30,0
1999,4,3,1,30,0
1999,4,3,2,30,0
1999,4,3,3,30,0
1999,4,3,4,30,0
1999,4,3,5,30,0
1999,4,3,6,30,48
1999,4,3,7,30,208
1999,4,3,8,30,285
1999,4,3,9,30,484
1999,4,3,10,30,831
1999,4,3,11,30,910
1999,4,3,12,30,921
1999,4,3,13,30,595
1999,4,3,14,30,584
1999,4,3,15,30,580
1999,4,3,16,30,297
1999,4,3,17,30,160
1999,4,3,18,30,0
1999,4,3,19,30,0
1999,4,3,20,30,0
1999,4,3,21,30,0
1999,4,3,22,30,0
1999,4,3,23,30,0
1999,4,4,0,30,0
1999,4,4,1,30,0
1999,4,4,2,30,0
1999,4,4,3,30,0
1999,4,4,4,30,0
1999,4,4,5,30,0
1999,4,4,6,30,104
1999,4,4,7,30,316
1999,4,4,8,30,529
1999,4,4,9,30,707
1999,4,4,10,30,842
1999,4,4,11,30,912
1999,4,4,12,30,917
1999,4,4,13,30,861
1999,4,4,14,30,739
1999,4,4,15,30,572
1999,4,4,16,30,370
1999,4,4,17,30,82
1999,4,4,18,30,0
1999,4,4,19,30,0
1999,4,4,20,30,0
1999,4,4,21,30,0
1999,4,4,22,30,0
1999,4,4,23,30,0
1999,4,5,0,30,0
1999,4,5,1,30,0
1999,4,5,2,30,0
1999,4,5,3,30,0
1999,4,5,4,30,0
1999,4,5,5,30,0
1999,4,5,6,30,19
1999,4,5,7,30,36
1999,4,5,8,30,198
1999,4,5,9,30,77
1999,4,5,10,30,37
1999,4,5,11,30,93
1999,4,5,12,30,101
1999,4,5,13,30,109
1999,4,5,14,30,379
1999,4,5,15,30,430
1999,4,5,16,30,129
1999,4,5,17,30,152
1999,4,5,18,30,0
1999,4,5,19,30,0
1999,4,5,20,30,0
1999,4,5,21,30,0
1999,4,5,22,30,0
1999,4,5,23,30,0
1999,4,6,0,30,0
1999,4,6,1,30,0
1999,4,6,2,30,0
1999,4,6,3,30,0
1999,4,6,4,30,0
1999,4,6,5,30,0
1999,4,6,6,30,59
1999,4,6,7,30,232
1999,4,6,8,30,245
1999,4,6,9,30,693
1999,4,6,10,30,826
1999,4,6,11,30,900
1999,4,6,12,30,661
1999,4,6,13,30,475
1999,4,6,14,30,521
1999,4,6,15,30,34
1999,4,6,16,30,225
1999,4,6,17,30,91
1999,4,6,18,30,0
1999,4,6,19,30,0
1999,4,6,20,30,0
1999,4,6,21,30,0
1999,4,6,22,30,0
1999,4,6,23,30,0
1999,4,7,0,30,0
1999,4,7,1,30,0
1999,4,7,2,30,0
1999,4,7,3,30,0
1999,4,7,4,30,0
1999,4,7,5,30,0
1999,4,7,6,30,104
1999,4,7,7,30,209
1999,4,7,8,30,291
1999,4,7,9,30,529
1999,4,7,10,30,620
1999,4,7,11,30,648
1999,4,7,12,30,309
1999,4,7,13,30,298
1999,4,7,14,30,241
1999,4,7,15,30,107
1999,4,7,16,30,14
1999,4,7,17,30,147
1999,4,7,18,30,0
1999,4,7,19,30,0
1999,4,7,20,30,0
1999,4,7,21,30,0
1999,4,7,22,30,0
1999,4,7,23,30,0
1999,4,8,0,30,0
1999,4,8,1,30,0
1999,4,8,2,30,0
1999,4,8,3,30,0
1999,4,8,4,30,0
1999,4,8,5,30,0
1999,4,8,6,30,30
1999,4,8,7,30,54
1999,4,8,8,30,313
1999,4,8,9,30,698
1999,4,8,10,30,567
1999,4,8,11,30,897
1999,4,8,12,30,547
1999,4,8,13,30,645
1999,4,8,14,30,732
1999,4,8,15,30,568
1999,4,8,16,30,311
1999,4,8,17,30,163
1999,4,8,18,30,0
1999,4,8,19,30,0
1999,4,8,20,30,0
1999,4,8,21,30,0
1999,4,8,22,30,0
1999,4,8,23,30,0
1999,4,9,0,30,0
1999,4,9,1,30,0
1999,4,9,2,30,0
1999,4,9,3,30,0
1999,4,9,4,30,0
1999,4,9,5,30,0
1999,4,9,6,30,121
1999,4,9,7,30,332
1999,4,9,8,30,541
1999,4,9,9,30,722
1999,4,9,10,30,853
1999,4,9,11,30,927
1999,4,9,12,30,935
1999,4,9,13,30,878
1999,4,9,14,30,761
1999,4,9,15,30,590
1999,4,9,16,30,382
1999,4,9,17,30,170
1999,4,9,18,30,0
1999,4,9,19,30,0
1999,4,9,20,30,0
1999,4,9,21,30,0
1999,4,9,22,30,0
1999,4,9,23,30,0
1999,4,10,0,30,0
1999,4,10,1,30,0
1999,4,10,2,30,0
1999,4,10,3,30,0
1999,4,10,4,30,0
1999,4,10,5,30,0
1999,4,10,6,30,3
1999,4,10,7,30,173
1999,4,10,8,30,174
1999,4,10,9,30,567
1999,4,10,10,30,589
1999,4,10,11,30,724
1999,4,10,12,30,505
1999,4,10,13,30,399
1999,4,10,14,30,329
1999,4,10,15,30,130
1999,4,10,16,30,21
1999,4,10,17,30,76
1999,4,10,18,30,3
1999,4,10,19,30,0
1999,4,10,20,30,0
1999,4,10,21,30,0
1999,4,10,22,30,0
1999,4,10,23,30,0
1999,4,11,0,30,0
1999,4,11,1,30,0
1999,4,11,2,30,0
1999,4,11,3,30,0
1999,4,11,4,30,0
1999,4,11,5,30,0
1999,4,11,6,30,51
1999,4,11,7,30,182
1999,4,11,8,30,456
1999,4,11,9,30,638
1999,4,11,10,30,620
1999,4,11,11,30,752
1999,4,11,12,30,710
1999,4,11,13,30,797
1999,4,11,14,30,557
1999,4,11,15,30,103
1999,4,11,16,30,46
1999,4,11,17,30,84
1999,4,11,18,30,5
1999,4,11,19,30,0
1999,4,11,20,30,0
1999,4,11,21,30,0
1999,4,11,22,30,0
1999,4,11,23,30,0
1999,4,12,0,30,0
1999,4,12,1,30,0
1999,4,12,2,30,0
1999,4,12,3,30,0
1999,4,12,4,30,0
1999,4,12,5,30,0
1999,4,12,6,30,132
1999,4,12,7,30,343
1999,4,12,8,30,550
1999,4,12,9,30,728
1999,4,12,10,30,858
1999,4,12,11,30,927
1999,4,12,12,30,931
1999,4,12,13,30,874
1999,4,12,14,30,755
1999,4,12,15,30,588
1999,4,12,16,30,384
1999,4,12,17,30,176
1999,4,12,18,30,14
1999,4,12,19,30,0
1999,4,12,20,30,0
1999,4,12,21,30,0
1999,4,12,22,30,0
1999,4,12,23,30,0
1999,4,13,0,30,0
1999,4,13,1,30,0
1999,4,13,2,30,0
1999,4,13,3,30,0
1999,4,13,4,30,0
1999,4,13,5,30,0
1999,4,13,6,30,129
1999,4,13,7,30,331
1999,4,13,8,30,533
1999,4,13,9,30,710
1999,4,13,10,30,837
1999,4,13,11,30,908
1999,4,13,12,30,914
1999,4,13,13,30,855
1999,4,13,14,30,741
1999,4,13,15,30,578
1999,4,13,16,30,381
1999,4,13,17,30,174
1999,4,13,18,30,14
1999,4,13,19,30,0
1999,4,13,20,30,0
1999,4,13,21,30,0
1999,4,13,22,30,0
1999,4,13,23,30,0
1999,4,14,0,30,0
1999,4,14,1,30,0
1999,4,14,2,30,0
1999,4,14,3,30,0
1999,4,14,4,30,0
1999,4,14,5,30,0
1999,4,14,6,30,144
1999,4,14,7,30,358
1999,4,14,8,30,563
1999,4,14,9,30,739
1999,4,14,10,30,865
1999,4,14,11,30,932
1999,4,14,12,30,939
1999,4,14,13,30,877
1999,4,14,14,30,762
1999,4,14,15,30,596
1999,4,14,16,30,398
1999,4,14,17,30,187
1999,4,14,18,30,17
1999,4,14,19,30,0
1999,4,14,20,30,0
1999,4,14,21,30,0
1999,4,14,22,30,0
1999,4,14,23,30,0
1999,4,15,0,30,0
1999,4,15,1,30,0
1999,4,15,2,30,0
1999,4,15,3,30,0
1999,4,15,4,30,0
1999,4,15,5,30,0
1999,4,15,6,30,146
1999,4,15,7,30,358
1999,4,15,8,30,564
1999,4,15,9,30,736
1999,4,15,10,30,717
1999,4,15,11,30,931
1999,4,15,12,30,934
1999,4,15,13,30,856
1999,4,15,14,30,758
1999,4,15,15,30,514
1999,4,15,16,30,321
1999,4,15,17,30,159
1999,4,15,18,30,13
1999,4,15,19,30,0
1999,4,15,20,30,0
1999,4,15,21,30,0
1999,4,15,22,30,0
1999,4,15,23,30,0
1999,4,16,0,30,0
1999,4,16,1,30,0
1999,4,16,2,30,0
1999,4,16,3,30,0
1999,4,16,4,30,0
1999,4,16,5,30,0
1999,4,16,6,30,145
1999,4,16,7,30,325
1999,4,16,8,30,508
1999,4,16,9,30,726
1999,4,16,10,30,854
1999,4,16,11,30,855
1999,4,16,12,30,815
1999,4,16,13,30,872
1999,4,16,14,30,661
1999,4,16,15,30,515
1999,4,16,16,30,349
1999,4,16,17,30,143
1999,4,16,18,30,14
1999,4,16,19,30,0
1999,4,16,20,30,0
1999,4,16,21,30,0
1999,4,16,22,30,0
1999,4,16,23,30,0
1999,4,17,0,30,0
1999,4,17,1,30,0
1999,4,17,2,30,0
1999,4,17,3,30,0
1999,4,17,4,30,0
1999,4,17,5,30,0
1999,4,17,6,30,79
1999,4,17,7,30,325
1999,4,17,8,30,543
1999,4,17,9,30,717
1999,4,17,10,30,841
1999,4,17,11,30,911
1999,4,17,12,30,917
1999,4,17,13,30,860
1999,4,17,14,30,743
1999,4,17,15,30,580
1999,4,17,16,30,387
1999,4,17,17,30,180
1999,4,17,18,30,13
1999,4,17,19,30,0
1999,4,17,20,30,0
1999,4,17,21,30,0
1999,4,17,22,30,0
1999,4,17,23,30,0
1999,4,18,0,30,0
1999,4,18,1,30,0
1999,4,18,2,30,0
1999,4,18,3,30,0
1999,4,18,4,30,0
1999,4,18,5,30,0
1999,4,18,6,30,148
1999,4,18,7,30,354
1999,4,18,8,30,555
1999,4,18,9,30,728
1999,4,18,10,30,851
1999,4,18,11,30,783
1999,4,18,12,30,815
1999,4,18,13,30,745
1999,4,18,14,30,591
1999,4,18,15,30,527
1999,4,18,16,30,372
1999,4,18,17,30,147
1999,4,18,18,30,15
1999,4,18,19,30,0
1999,4,18,20,30,0
1999,4,18,21,30,0
1999,4,18,22,30,0
1999,4,18,23,30,0
1999,4,19,0,30,0
1999,4,19,1,30,0
1999,4,19,2,30,0
1999,4,19,3,30,0
1999,4,19,4,30,0
1999,4,19,5,30,0
1999,4,19,6,30,106
1999,4,19,7,30,285
1999,4,19,8,30,554
1999,4,19,9,30,723
1999,4,19,10,30,847
1999,4,19,11,30,915
1999,4,19,12,30,918
1999,4,19,13,30,861
1999,4,19,14,30,723
1999,4,19,15,30,512
1999,4,19,16,30,292
1999,4,19,17,30,182
1999,4,19,18,30,22
1999,4,19,19,30,0
1999,4,19,20,30,0
1999,4,19,21,30,0
1999,4,19,22,30,0
1999,4,19,23,30,0
1999,4,20,0,30,0
1999,4,20,1,30,0
1999,4,20,2,30,0
1999,4,20,3,30,0
1999,4,20,4,30,0
1999,4,20,5,30,0
1999,4,20,6,30,163
1999,4,20,7,30,280
1999,4,20,8,30,479
1999,4,20,9,30,631
1999,4,20,10,30,711
1999,4,20,11,30,722
1999,4,20,12,30,699
1999,4,20,13,30,877
1999,4,20,14,30,761
1999,4,20,15,30,508
1999,4,20,16,30,388
1999,4,20,17,30,198
1999,4,20,18,30,26
1999,4,20,19,30,0
1999,4,20,20,30,0
1999,4,20,21,30,0
1999,4,20,22,30,0
1999,4,20,23,30,0
1999,4,21,0,30,0
1999,4,21,1,30,0
1999,4,21,2,30,0
1999,4,21,3,30,0
1999,4,21,4,30,0
1999,4,21,5,30,4
1999,4,21,6,30,166
1999,4,21,7,30,375
1999,4,21,8,30,577
1999,4,21,9,30,746
1999,4,21,10,30,870
1999,4,21,11,30,937
1999,4,21,12,30,942
1999,4,21,13,30,885
1999,4,21,14,30,770
1999,4,21,15,30,608
1999,4,21,16,30,413
1999,4,21,17,30,205
1999,4,21,18,30,29
1999,4,21,19,30,0
1999,4,21,20,30,0
1999,4,21,21,30,0
1999,4,21,22,30,0
1999,4,21,23,30,0
1999,4,22,0,30,0
1999,4,22,1,30,0
1999,4,22,2,30,0
1999,4,22,3,30,0
1999,4,22,4,30,0
1999,4,22,5,30,15
1999,4,22,6,30,181
1999,4,22,7,30,394
1999,4,22,8,30,598
1999,4,22,9,30,775
1999,4,22,10,30,905
1999,4,22,11,30,974
1999,4,22,12,30,980
1999,4,22,13,30,917
1999,4,22,14,30,796
1999,4,22,15,30,627
1999,4,22,16,30,415
1999,4,22,17,30,214
1999,4,22,18,30,32
1999,4,22,19,30,0
1999,4,22,20,30,0
1999,4,22,21,30,0
1999,4,22,22,30,0
1999,4,22,23,30,0
1999,4,23,0,30,0
1999,4,23,1,30,0
1999,4,23,2,30,0
1999,4,23,3,30,0
1999,4,23,4,30,0
1999,4,23,5,30,17
1999,4,23,6,30,186
1999,4,23,7,30,389
1999,4,23,8,30,591
1999,4,23,9,30,762
1999,4,23,10,30,884
1999,4,23,11,30,950
1999,4,23,12,30,955
1999,4,23,13,30,895
1999,4,23,14,30,780
1999,4,23,15,30,616
1999,4,23,16,30,418
1999,4,23,17,30,208
1999,4,23,18,30,31
1999,4,23,19,30,0
1999,4,23,20,30,0
1999,4,23,21,30,0
1999,4,23,22,30,0
1999,4,23,23,30,0
1999,4,24,0,30,0
1999,4,24,1,30,0
1999,4,24,2,30,0
1999,4,24,3,30,0
1999,4,24,4,30,0
1999,4,24,5,30,18
1999,4,24,6,30,184
1999,4,24,7,30,386
1999,4,24,8,30,586
1999,4,24,9,30,754
1999,4,24,10,30,878
1999,4,24,11,30,945
1999,4,24,12,30,948
1999,4,24,13,30,886
1999,4,24,14,30,769
1999,4,24,15,30,602
1999,4,24,16,30,403
1999,4,24,17,30,198
1999,4,24,18,30,29
1999,4,24,19,30,0
1999,4,24,20,30,0
1999,4,24,21,30,0
1999,4,24,22,30,0
1999,4,24,23,30,0
1999,4,25,0,30,0
1999,4,25,1,30,0
1999,4,25,2,30,0
1999,4,25,3,30,0
1999,4,25,4,30,0
1999,4,25,5,30,15
1999,4,25,6,30,168
1999,4,25,7,30,369
1999,4,25,8,30,437
1999,4,25,9,30,517
1999,4,25,10,30,863
1999,4,25,11,30,617
1999,4,25,12,30,930
1999,4,25,13,30,870
1999,4,25,14,30,756
1999,4,25,15,30,595
1999,4,25,16,30,402
1999,4,25,17,30,199
1999,4,25,18,30,31
1999,4,25,19,30,0
1999,4,25,20,30,0
1999,4,25,21,30,0
1999,4,25,22,30,0
1999,4,25,23,30,0
1999,4,26,0,30,0
1999,4,26,1,30,0
1999,4,26,2,30,0
1999,4,26,3,30,0
1999,4,26,4,30,0
1999,4,26,5,30,8
1999,4,26,6,30,30
1999,4,26,7,30,141
1999,4,26,8,30,143
1999,4,26,9,30,456
1999,4,26,10,30,304
1999,4,26,11,30,783
1999,4,26,12,30,283
1999,4,26,13,30,311
1999,4,26,14,30,300
1999,4,26,15,30,451
1999,4,26,16,30,399
1999,4,26,17,30,200
1999,4,26,18,30,31
1999,4,26,19,30,0
1999,4,26,20,30,0
1999,4,26,21,30,0
1999,4,26,22,30,0
1999,4,26,23,30,0
1999,4,27,0,30,0
1999,4,27,1,30,0
1999,4,27,2,30,0
1999,4,27,3,30,0
1999,4,27,4,30,0
1999,4,27,5,30,23
1999,4,27,6,30,195
1999,4,27,7,30,410
1999,4,27,8,30,612
1999,4,27,9,30,785
1999,4,27,10,30,910
1999,4,27,11,30,973
1999,4,27,12,30,977
1999,4,27,13,30,917
1999,4,27,14,30,798
1999,4,27,15,30,630
1999,4,27,16,30,430
1999,4,27,17,30,218
1999,4,27,18,30,37
1999,4,27,19,30,0
1999,4,27,20,30,0
1999,4,27,21,30,0
1999,4,27,22,30,0
1999,4,27,23,30,0
1999,4,28,0,30,0
1999,4,28,1,30,0
1999,4,28,2,30,0
1999,4,28,3,30,0
1999,4,28,4,30,0
1999,4,28,5,30,26
1999,4,28,6,30,198
1999,4,28,7,30,408
1999,4,28,8,30,610
1999,4,28,9,30,782
1999,4,28,10,30,906
1999,4,28,11,30,969
1999,4,28,12,30,977
1999,4,28,13,30,919
1999,4,28,14,30,802
1999,4,28,15,30,639
1999,4,28,16,30,443
1999,4,28,17,30,231
1999,4,28,18,30,44
1999,4,28,19,30,0
1999,4,28,20,30,0
1999,4,28,21,30,0
1999,4,28,22,30,0
1999,4,28,23,30,0
1999,4,29,0,30,0
1999,4,29,1,30,0
1999,4,29,2,30,0
1999,4,29,3,30,0
1999,4,29,4,30,0
1999,4,29,5,30,28
1999,4,29,6,30,199
1999,4,29,7,30,407
1999,4,29,8,30,608
1999,4,29,9,30,774
1999,4,29,10,30,898
1999,4,29,11,30,957
1999,4,29,12,30,959
1999,4,29,13,30,898
1999,4,29,14,30,646
1999,4,29,15,30,615
1999,4,29,16,30,419
1999,4,29,17,30,215
1999,4,29,18,30,40
1999,4,29,19,30,0
1999,4,29,20,30,0
1999,4,29,21,30,0
1999,4,29,22,30,0
1999,4,29,23,30,0
1999,4,30,0,30,0
1999,4,30,1,30,0
1999,4,30,2,30,0
1999,4,30,3,30,0
1999,4,30,4,30,0
1999,4,30,5,30,29
1999,4,30,6,30,201
1999,4,30,7,30,412
1999,4,30,8,30,610
1999,4,30,9,30,777
1999,4,30,10,30,898
1999,4,30,11,30,961
1999,4,30,12,30,962
1999,4,30,13,30,899
1999,4,30,14,30,782
1999,4,30,15,30,533
1999,4,30,16,30,429
1999,4,30,17,30,204
1999,4,30,18,30,37
1999,4,30,19,30,0
1999,4,30,20,30,0
1999,4,30,21,30,0
1999,4,30,22,30,0
1999,4,30,23,30,0
1999,5,1,0,30,0
1999,5,1,1,30,0
1999,5,1,2,30,0
1999,5,1,3,30,0
1999,5,1,4,30,0
1999,5,1,5,30,28
1999,5,1,6,30,192
1999,5,1,7,30,394
1999,5,1,8,30,590
1999,5,1,9,30,758
1999,5,1,10,30,881
1999,5,1,11,30,946
1999,5,1,12,30,950
1999,5,1,13,30,893
1999,5,1,14,30,779
1999,5,1,15,30,619
1999,5,1,16,30,427
1999,5,1,17,30,224
1999,5,1,18,30,46
1999,5,1,19,30,0
1999,5,1,20,30,0
1999,5,1,21,30,0
1999,5,1,22,30,0
1999,5,1,23,30,0
1999,5,2,0,30,0
1999,5,2,1,30,0
1999,5,2,2,30,0
1999,5,2,3,30,0
1999,5,2,4,30,0
1999,5,2,5,30,9
1999,5,2,6,30,8
1999,5,2,7,30,67
1999,5,2,8,30,233
1999,5,2,9,30,406
1999,5,2,10,30,247
1999,5,2,11,30,487
1999,5,2,12,30,679
1999,5,2,13,30,152
1999,5,2,14,30,54
1999,5,2,15,30,115
1999,5,2,16,30,136
1999,5,2,17,30,95
1999,5,2,18,30,21
1999,5,2,19,30,0
1999,5,2,20,30,0
1999,5,2,21,30,0
1999,5,2,22,30,0
1999,5,2,23,30,0
1999,5,3,0,30,0
1999,5,3,1,30,0
1999,5,3,2,30,0
1999,5,3,3,30,0
1999,5,3,4,30,0
1999,5,3,5,30,13
1999,5,3,6,30,11
1999,5,3,7,30,38
1999,5,3,8,30,147
1999,5,3,9,30,530
1999,5,3,10,30,560
1999,5,3,11,30,716
1999,5,3,12,30,759
1999,5,3,13,30,654
1999,5,3,14,30,627
1999,5,3,15,30,634
1999,5,3,16,30,183
1999,5,3,17,30,140
1999,5,3,18,30,49
1999,5,3,19,30,0
1999,5,3,20,30,0
1999,5,3,21,30,0
1999,5,3,22,30,0
1999,5,3,23,30,0
1999,5,4,0,30,0
1999,5,4,1,30,0
1999,5,4,2,30,0
1999,5,4,3,30,0
1999,5,4,4,30,0
1999,5,4,5,30,37
1999,5,4,6,30,212
1999,5,4,7,30,422
1999,5,4,8,30,623
1999,5,4,9,30,789
1999,5,4,10,30,912
1999,5,4,11,30,978
1999,5,4,12,30,978
1999,5,4,13,30,920
1999,5,4,14,30,806
1999,5,4,15,30,644
1999,5,4,16,30,449
1999,5,4,17,30,241
1999,5,4,18,30,56
1999,5,4,19,30,0
1999,5,4,20,30,0
1999,5,4,21,30,0
1999,5,4,22,30,0
1999,5,4,23,30,0
1999,5,5,0,30,0
1999,5,5,1,30,0
1999,5,5,2,30,0
1999,5,5,3,30,0
1999,5,5,4,30,0
1999,5,5,5,30,43
1999,5,5,6,30,223
1999,5,5,7,30,430
1999,5,5,8,30,627
1999,5,5,9,30,793
1999,5,5,10,30,913
1999,5,5,11,30,979
1999,5,5,12,30,979
1999,5,5,13,30,920
1999,5,5,14,30,803
1999,5,5,15,30,640
1999,5,5,16,30,447
1999,5,5,17,30,239
1999,5,5,18,30,55
1999,5,5,19,30,0
1999,5,5,20,30,0
1999,5,5,21,30,0
1999,5,5,22,30,0
1999,5,5,23,30,0
1999,5,6,0,30,0
1999,5,6,1,30,0
1999,5,6,2,30,0
1999,5,6,3,30,0
1999,5,6,4,30,0
1999,5,6,5,30,43
1999,5,6,6,30,221
1999,5,6,7,30,427
1999,5,6,8,30,625
1999,5,6,9,30,789
1999,5,6,10,30,908
1999,5,6,11,30,969
1999,5,6,12,30,969
1999,5,6,13,30,909
1999,5,6,14,30,621
1999,5,6,15,30,633
1999,5,6,16,30,438
1999,5,6,17,30,133
1999,5,6,18,30,42
1999,5,6,19,30,0
1999,5,6,20,30,0
1999,5,6,21,30,0
1999,5,6,22,30,0
1999,5,6,23,30,0
1999,5,7,0,30,0
1999,5,7,1,30,0
1999,5,7,2,30,0
1999,5,7,3,30,0
1999,5,7,4,30,0
1999,5,7,5,30,47
1999,5,7,6,30,231
1999,5,7,7,30,441
1999,5,7,8,30,642
1999,5,7,9,30,816
1999,5,7,10,30,939
1999,5,7,11,30,1005
1999,5,7,12,30,1009
1999,5,7,13,30,944
1999,5,7,14,30,825
1999,5,7,15,30,655
1999,5,7,16,30,457
1999,5,7,17,30,243
1999,5,7,18,30,57
