Source,Location ID,City,State,Country,Latitude,Longitude,Time Zone,Elevation,Local Time Zone,Clearsky DHI Units,Clearsky DNI Units,Clearsky GHI Units,Dew Point Units,DHI Units,DNI Units,GHI Units,Solar Zenith Angle Units,Temperature Units,Pressure Units,Relative Humidity Units,Precipitable Water Units,Wind Direction Units,Wind Speed Units,Cloud Type -15,Cloud Type 0,Cloud Type 1,Cloud Type 2,Cloud Type 3,Cloud Type 4,Cloud Type 5,Cloud Type 6,Cloud Type 7,Cloud Type 8,Cloud Type 9,Cloud Type 10,Cloud Type 11,Cloud Type 12,Fill Flag 0,Fill Flag 1,Fill Flag 2,Fill Flag 3,Fill Flag 4,Fill Flag 5,Surface Albedo Units,Version
NSRDB,151015,-,-,-,38.57,-121.5,-8,10,-8,w/m2,w/m2,w/m2,c,w/m2,w/m2,w/m2,Degree,c,mbar,%,cm,Degrees,m/s,N/A,Clear,Probably Clear,Fog,Water,Super-Cooled Water,Mixed,Opaque Ice,Cirrus,Overlapping,Overshooting,Unknown,Dust,Smoke,N/A,Missing Image,Low Irradiance,Exceeds Clearsky,Missing CLoud Properties,Rayleigh Violation,N/A,4.0.0
Year,Month,Day,Hour,Minute,GHI
2022,2,10,23,30,0
2022,2,11,0,30,0
2022,2,11,1,30,0
2022,2,11,2,30,0
2022,2,11,3,30,0
2022,2,11,4,30,0
2022,2,11,5,30,0
2022,2,11,6,30,0
2022,2,11,7,30,58
2022,2,11,8,30,236
2022,2,11,9,30,412
2022,2,11,10,30,549
2022,2,11,11,30,633
2022,2,11,12,30,654
2022,2,11,13,30,611
2022,2,11,14,30,508
2022,2,11,15,30,330
2022,2,11,16,30,131
2022,2,11,17,30,15
2022,2,11,18,30,0
2022,2,11,19,30,0
2022,2,11,20,30,0
2022,2,11,21,30,0
2022,2,11,22,30,0
2022,2,11,23,30,0
2022,2,12,0,30,0
2022,2,12,1,30,0
2022,2,12,2,30,0
2022,2,12,3,30,0
2022,2,12,4,30,0
2022,2,12,5,30,0
2022,2,12,6,30,0
2022,2,12,7,30,57
2022,2,12,8,30,238
2022,2,12,9,30,413
2022,2,12,10,30,549
2022,2,12,11,30,632
2022,2,12,12,30,655
2022,2,12,13,30,613
2022,2,12,14,30,510
2022,2,12,15,30,358
2022,2,12,16,30,177
2022,2,12,17,30,18
2022,2,12,18,30,0
2022,2,12,19,30,0
2022,2,12,20,30,0
2022,2,12,21,30,0
2022,2,12,22,30,0
2022,2,12,23,30,0
2022,2,13,0,30,0
2022,2,13,1,30,0
2022,2,13,2,30,0
2022,2,13,3,30,0
2022,2,13,4,30,0
2022,2,13,5,30,0
2022,2,13,6,30,0
2022,2,13,7,30,56
2022,2,13,8,30,245
2022,2,13,9,30,422
2022,2,13,10,30,559
2022,2,13,11,30,643
2022,2,13,12,30,665
2022,2,13,13,30,620
2022,2,13,14,30,517
2022,2,13,15,30,364
2022,2,13,16,30,179
2022,2,13,17,30,17
2022,2,13,18,30,0
2022,2,13,19,30,0
2022,2,13,20,30,0
2022,2,13,21,30,0
2022,2,13,22,30,0
2022,2,13,23,30,0
2022,2,14,0,30,0
2022,2,14,1,30,0
2022,2,14,2,30,0
2022,2,14,3,30,0
2022,2,14,4,30,0
2022,2,14,5,30,0
2022,2,14,6,30,0
2022,2,14,7,30,49
2022,2,14,8,30,143
2022,2,14,9,30,421
2022,2,14,10,30,556
2022,2,14,11,30,636
2022,2,14,12,30,655
2022,2,14,13,30,612
2022,2,14,14,30,509
2022,2,14,15,30,292
2022,2,14,16,30,107
2022,2,14,17,30,6
2022,2,14,18,30,0
2022,2,14,19,30,0
2022,2,14,20,30,0
2022,2,14,21,30,0
2022,2,14,22,30,0
2022,2,14,23,30,0
2022,2,15,0,30,0
2022,2,15,1,30,0
2022,2,15,2,30,0
2022,2,15,3,30,0
2022,2,15,4,30,0
2022,2,15,5,30,0
2022,2,15,6,30,0
2022,2,15,7,30,73
2022,2,15,8,30,259
2022,2,15,9,30,440
2022,2,15,10,30,580
2022,2,15,11,30,666
2022,2,15,12,30,684
2022,2,15,13,30,641
2022,2,15,14,30,537
2022,2,15,15,30,383
2022,2,15,16,30,197
2022,2,15,17,30,26
2022,2,15,18,30,0
2022,2,15,19,30,0
2022,2,15,20,30,0
2022,2,15,21,30,0
2022,2,15,22,30,0
2022,2,15,23,30,0
2022,2,16,0,30,0
2022,2,16,1,30,0
2022,2,16,2,30,0
2022,2,16,3,30,0
2022,2,16,4,30,0
2022,2,16,5,30,0
2022,2,16,6,30,0
2022,2,16,7,30,75
2022,2,16,8,30,261
2022,2,16,9,30,438
2022,2,16,10,30,573
2022,2,16,11,30,657
2022,2,16,12,30,680
2022,2,16,13,30,637
2022,2,16,14,30,535
2022,2,16,15,30,382
2022,2,16,16,30,199
2022,2,16,17,30,28
2022,2,16,18,30,0
2022,2,16,19,30,0
2022,2,16,20,30,0
2022,2,16,21,30,0
2022,2,16,22,30,0
2022,2,16,23,30,0
2022,2,17,0,30,0
2022,2,17,1,30,0
2022,2,17,2,30,0
2022,2,17,3,30,0
2022,2,17,4,30,0
2022,2,17,5,30,0
2022,2,17,6,30,0
2022,2,17,7,30,77
2022,2,17,8,30,271
2022,2,17,9,30,450
2022,2,17,10,30,587
2022,2,17,11,30,671
2022,2,17,12,30,689
2022,2,17,13,30,646
2022,2,17,14,30,541
2022,2,17,15,30,384
2022,2,17,16,30,191
2022,2,17,17,30,27
2022,2,17,18,30,0
2022,2,17,19,30,0
2022,2,17,20,30,0
2022,2,17,21,30,0
2022,2,17,22,30,0
2022,2,17,23,30,0
2022,2,18,0,30,0
2022,2,18,1,30,0
2022,2,18,2,30,0
2022,2,18,3,30,0
2022,2,18,4,30,0
2022,2,18,5,30,0
2022,2,18,6,30,0
2022,2,18,7,30,78
2022,2,18,8,30,267
2022,2,18,9,30,445
2022,2,18,10,30,570
2022,2,18,11,30,665
2022,2,18,12,30,685
2022,2,18,13,30,641
2022,2,18,14,30,538
2022,2,18,15,30,384
2022,2,18,16,30,198
2022,2,18,17,30,28
2022,2,18,18,30,0
2022,2,18,19,30,0
2022,2,18,20,30,0
2022,2,18,21,30,0
2022,2,18,22,30,0
2022,2,18,23,30,0
2022,2,19,0,30,0
2022,2,19,1,30,0
2022,2,19,2,30,0
2022,2,19,3,30,0
2022,2,19,4,30,0
2022,2,19,5,30,0
2022,2,19,6,30,0
2022,2,19,7,30,78
2022,2,19,8,30,267
2022,2,19,9,30,449
2022,2,19,10,30,592
2022,2,19,11,30,676
2022,2,19,12,30,696
2022,2,19,13,30,654
2022,2,19,14,30,549
2022,2,19,15,30,394
2022,2,19,16,30,208
2022,2,19,17,30,33
2022,2,19,18,30,0
2022,2,19,19,30,0
2022,2,19,20,30,0
2022,2,19,21,30,0
2022,2,19,22,30,0
2022,2,19,23,30,0
2022,2,20,0,30,0
2022,2,20,1,30,0
2022,2,20,2,30,0
2022,2,20,3,30,0
2022,2,20,4,30,0
2022,2,20,5,30,0
2022,2,20,6,30,0
2022,2,20,7,30,50
2022,2,20,8,30,190
2022,2,20,9,30,342
2022,2,20,10,30,483
2022,2,20,11,30,540
2022,2,20,12,30,595
2022,2,20,13,30,530
2022,2,20,14,30,489
2022,2,20,15,30,338
2022,2,20,16,30,159
2022,2,20,17,30,26
2022,2,20,18,30,0
2022,2,20,19,30,0
2022,2,20,20,30,0
2022,2,20,21,30,0
2022,2,20,22,30,0
2022,2,20,23,30,0
2022,2,21,0,30,0
2022,2,21,1,30,0
2022,2,21,2,30,0
2022,2,21,3,30,0
2022,2,21,4,30,0
2022,2,21,5,30,0
2022,2,21,6,30,0
2022,2,21,7,30,96
2022,2,21,8,30,289
2022,2,21,9,30,470
2022,2,21,10,30,607
2022,2,21,11,30,691
2022,2,21,12,30,712
2022,2,21,13,30,665
2022,2,21,14,30,558
2022,2,21,15,30,401
2022,2,21,16,30,212
2022,2,21,17,30,20
2022,2,21,18,30,0
2022,2,21,19,30,0
2022,2,21,20,30,0
2022,2,21,21,30,0
2022,2,21,22,30,0
2022,2,21,23,30,0
2022,2,22,0,30,0
2022,2,22,1,30,0
2022,2,22,2,30,0
2022,2,22,3,30,0
2022,2,22,4,30,0
2022,2,22,5,30,0
2022,2,22,6,30,0
2022,2,22,7,30,94
2022,2,22,8,30,284
2022,2,22,9,30,466
2022,2,22,10,30,606
2022,2,22,11,30,691
2022,2,22,12,30,670
2022,2,22,13,30,673
2022,2,22,14,30,318
2022,2,22,15,30,132
2022,2,22,16,30,93
2022,2,22,17,30,34
2022,2,22,18,30,0
2022,2,22,19,30,0
2022,2,22,20,30,0
2022,2,22,21,30,0
2022,2,22,22,30,0
2022,2,22,23,30,0
2022,2,23,0,30,0
2022,2,23,1,30,0
2022,2,23,2,30,0
2022,2,23,3,30,0
2022,2,23,4,30,0
2022,2,23,5,30,0
2022,2,23,6,30,0
2022,2,23,7,30,107
2022,2,23,8,30,305
2022,2,23,9,30,488
2022,2,23,10,30,630
2022,2,23,11,30,715
2022,2,23,12,30,737
2022,2,23,13,30,693
2022,2,23,14,30,586
2022,2,23,15,30,427
2022,2,23,16,30,234
2022,2,23,17,30,47
2022,2,23,18,30,0
2022,2,23,19,30,0
2022,2,23,20,30,0
2022,2,23,21,30,0
2022,2,23,22,30,0
2022,2,23,23,30,0
2022,2,24,0,30,0
2022,2,24,1,30,0
2022,2,24,2,30,0
2022,2,24,3,30,0
2022,2,24,4,30,0
2022,2,24,5,30,0
2022,2,24,6,30,0
2022,2,24,7,30,110
2022,2,24,8,30,305
2022,2,24,9,30,487
2022,2,24,10,30,627
2022,2,24,11,30,711
2022,2,24,12,30,731
2022,2,24,13,30,685
2022,2,24,14,30,574
2022,2,24,15,30,414
2022,2,24,16,30,185
2022,2,24,17,30,35
2022,2,24,18,30,0
2022,2,24,19,30,0
2022,2,24,20,30,0
2022,2,24,21,30,0
2022,2,24,22,30,0
2022,2,24,23,30,0
2022,2,25,0,30,0
2022,2,25,1,30,0
2022,2,25,2,30,0
2022,2,25,3,30,0
2022,2,25,4,30,0
2022,2,25,5,30,0
2022,2,25,6,30,0
2022,2,25,7,30,111
2022,2,25,8,30,309
2022,2,25,9,30,493
2022,2,25,10,30,635
2022,2,25,11,30,720
2022,2,25,12,30,741
2022,2,25,13,30,695
2022,2,25,14,30,587
2022,2,25,15,30,428
2022,2,25,16,30,235
2022,2,25,17,30,50
2022,2,25,18,30,0
2022,2,25,19,30,0
2022,2,25,20,30,0
2022,2,25,21,30,0
2022,2,25,22,30,0
2022,2,25,23,30,0
2022,2,26,0,30,0
2022,2,26,1,30,0
2022,2,26,2,30,0
2022,2,26,3,30,0
2022,2,26,4,30,0
2022,2,26,5,30,0
2022,2,26,6,30,0
2022,2,26,7,30,92
2022,2,26,8,30,249
2022,2,26,9,30,381
2022,2,26,10,30,450
2022,2,26,11,30,578
2022,2,26,12,30,531
2022,2,26,13,30,290
2022,2,26,14,30,392
2022,2,26,15,30,322
2022,2,26,16,30,89
2022,2,26,17,30,26
2022,2,26,18,30,0
2022,2,26,19,30,0
2022,2,26,20,30,0
2022,2,26,21,30,0
2022,2,26,22,30,0
2022,2,26,23,30,0
2022,2,27,0,30,0
2022,2,27,1,30,0
2022,2,27,2,30,0
2022,2,27,3,30,0
2022,2,27,4,30,0
2022,2,27,5,30,0
2022,2,27,6,30,0
2022,2,27,7,30,115
2022,2,27,8,30,309
2022,2,27,9,30,490
2022,2,27,10,30,630
2022,2,27,11,30,712
2022,2,27,12,30,732
2022,2,27,13,30,685
2022,2,27,14,30,581
2022,2,27,15,30,425
2022,2,27,16,30,236
2022,2,27,17,30,53
2022,2,27,18,30,0
2022,2,27,19,30,0
2022,2,27,20,30,0
2022,2,27,21,30,0
2022,2,27,22,30,0
2022,2,27,23,30,0
2022,2,28,0,30,0
2022,2,28,1,30,0
2022,2,28,2,30,0
2022,2,28,3,30,0
2022,2,28,4,30,0
2022,2,28,5,30,0
2022,2,28,6,30,0
2022,2,28,7,30,120
2022,2,28,8,30,315
2022,2,28,9,30,497
2022,2,28,10,30,634
2022,2,28,11,30,719
2022,2,28,12,30,740
2022,2,28,13,30,695
2022,2,28,14,30,588
2022,2,28,15,30,431
2022,2,28,16,30,203
2022,2,28,17,30,57
2022,2,28,18,30,0
2022,2,28,19,30,0
2022,2,28,20,30,0
2022,2,28,21,30,0
2022,2,28,22,30,0
2022,2,28,23,30,0
2022,3,1,0,30,0
2022,3,1,1,30,0
2022,3,1,2,30,0
2022,3,1,3,30,0
2022,3,1,4,30,0
2022,3,1,5,30,0
2022,3,1,6,30,0
2022,3,1,7,30,87
2022,3,1,8,30,312
2022,3,1,9,30,497
2022,3,1,10,30,636
2022,3,1,11,30,718
2022,3,1,12,30,734
2022,3,1,13,30,694
2022,3,1,14,30,567
2022,3,1,15,30,406
2022,3,1,16,30,226
2022,3,1,17,30,42
2022,3,1,18,30,0
2022,3,1,19,30,0
2022,3,1,20,30,0
2022,3,1,21,30,0
2022,3,1,22,30,0
2022,3,1,23,30,0
2022,3,2,0,30,0
2022,3,2,1,30,0
2022,3,2,2,30,0
2022,3,2,3,30,0
2022,3,2,4,30,0
2022,3,2,5,30,0
2022,3,2,6,30,1
2022,3,2,7,30,81
2022,3,2,8,30,243
2022,3,2,9,30,386
2022,3,2,10,30,588
2022,3,2,11,30,597
2022,3,2,12,30,628
2022,3,2,13,30,643
2022,3,2,14,30,580
2022,3,2,15,30,430
2022,3,2,16,30,225
2022,3,2,17,30,50
2022,3,2,18,30,0
2022,3,2,19,30,0
2022,3,2,20,30,0
2022,3,2,21,30,0
2022,3,2,22,30,0
2022,3,2,23,30,0
2022,3,3,0,30,0
2022,3,3,1,30,0
2022,3,3,2,30,0
2022,3,3,3,30,0
2022,3,3,4,30,0
2022,3,3,5,30,0
2022,3,3,6,30,1
2022,3,3,7,30,91
2022,3,3,8,30,178
2022,3,3,9,30,303
2022,3,3,10,30,496
2022,3,3,11,30,537
2022,3,3,12,30,567
2022,3,3,13,30,590
2022,3,3,14,30,518
2022,3,3,15,30,327
2022,3,3,16,30,108
2022,3,3,17,30,28
2022,3,3,18,30,0
2022,3,3,19,30,0
2022,3,3,20,30,0
2022,3,3,21,30,0
2022,3,3,22,30,0
2022,3,3,23,30,0
2022,3,4,0,30,0
2022,3,4,1,30,0
2022,3,4,2,30,0
2022,3,4,3,30,0
2022,3,4,4,30,0
2022,3,4,5,30,0
2022,3,4,6,30,1
2022,3,4,7,30,23
2022,3,4,8,30,137
2022,3,4,9,30,490
2022,3,4,10,30,634
2022,3,4,11,30,695
2022,3,4,12,30,729
2022,3,4,13,30,703
2022,3,4,14,30,599
2022,3,4,15,30,444
2022,3,4,16,30,242
2022,3,4,17,30,58
2022,3,4,18,30,0
2022,3,4,19,30,0
2022,3,4,20,30,0
2022,3,4,21,30,0
2022,3,4,22,30,0
2022,3,4,23,30,0
2022,3,5,0,30,0
2022,3,5,1,30,0
2022,3,5,2,30,0
2022,3,5,3,30,0
2022,3,5,4,30,0
2022,3,5,5,30,0
2022,3,5,6,30,2
2022,3,5,7,30,55
2022,3,5,8,30,161
2022,3,5,9,30,171
2022,3,5,10,30,243
2022,3,5,11,30,387
2022,3,5,12,30,431
2022,3,5,13,30,677
2022,3,5,14,30,564
2022,3,5,15,30,442
2022,3,5,16,30,252
2022,3,5,17,30,66
2022,3,5,18,30,0
2022,3,5,19,30,0
2022,3,5,20,30,0
2022,3,5,21,30,0
2022,3,5,22,30,0
2022,3,5,23,30,0
2022,3,6,0,30,0
2022,3,6,1,30,0
2022,3,6,2,30,0
2022,3,6,3,30,0
2022,3,6,4,30,0
2022,3,6,5,30,0
2022,3,6,6,30,5
2022,3,6,7,30,151
2022,3,6,8,30,354
2022,3,6,9,30,537
2022,3,6,10,30,677
2022,3,6,11,30,761
2022,3,6,12,30,781
2022,3,6,13,30,733
2022,3,6,14,30,624
2022,3,6,15,30,464
2022,3,6,16,30,268
2022,3,6,17,30,73
2022,3,6,18,30,0
2022,3,6,19,30,0
2022,3,6,20,30,0
2022,3,6,21,30,0
2022,3,6,22,30,0
2022,3,6,23,30,0
2022,3,7,0,30,0
2022,3,7,1,30,0
2022,3,7,2,30,0
2022,3,7,3,30,0
2022,3,7,4,30,0
2022,3,7,5,30,0
2022,3,7,6,30,7
2022,3,7,7,30,165
2022,3,7,8,30,373
2022,3,7,9,30,554
2022,3,7,10,30,692
2022,3,7,11,30,671
2022,3,7,12,30,687
2022,3,7,13,30,738
2022,3,7,14,30,629
2022,3,7,15,30,468
2022,3,7,16,30,273
2022,3,7,17,30,78
2022,3,7,18,30,0
2022,3,7,19,30,0
2022,3,7,20,30,0
2022,3,7,21,30,0
2022,3,7,22,30,0
2022,3,7,23,30,0
2022,3,8,0,30,0
2022,3,8,1,30,0
2022,3,8,2,30,0
2022,3,8,3,30,0
2022,3,8,4,30,0
2022,3,8,5,30,0
2022,3,8,6,30,8
2022,3,8,7,30,160
2022,3,8,8,30,359
2022,3,8,9,30,539
2022,3,8,10,30,676
2022,3,8,11,30,756
2022,3,8,12,30,772
2022,3,8,13,30,722
2022,3,8,14,30,617
2022,3,8,15,30,459
2022,3,8,16,30,269
2022,3,8,17,30,78
2022,3,8,18,30,0
2022,3,8,19,30,0
2022,3,8,20,30,0
2022,3,8,21,30,0
2022,3,8,22,30,0
2022,3,8,23,30,0
2022,3,9,0,30,0
2022,3,9,1,30,0
2022,3,9,2,30,0
2022,3,9,3,30,0
2022,3,9,4,30,0
2022,3,9,5,30,0
2022,3,9,6,30,8
2022,3,9,7,30,151
2022,3,9,8,30,303
2022,3,9,9,30,534
2022,3,9,10,30,673
2022,3,9,11,30,756
2022,3,9,12,30,775
2022,3,9,13,30,729
2022,3,9,14,30,623
2022,3,9,15,30,465
2022,3,9,16,30,274
2022,3,9,17,30,81
2022,3,9,18,30,0
2022,3,9,19,30,0
2022,3,9,20,30,0
2022,3,9,21,30,0
2022,3,9,22,30,0
2022,3,9,23,30,0
2022,3,10,0,30,0
2022,3,10,1,30,0
2022,3,10,2,30,0
2022,3,10,3,30,0
2022,3,10,4,30,0
2022,3,10,5,30,0
2022,3,10,6,30,13
2022,3,10,7,30,192
2022,3,10,8,30,402
2022,3,10,9,30,591
2022,3,10,10,30,728
2022,3,10,11,30,812
2022,3,10,12,30,830
2022,3,10,13,30,774
2022,3,10,14,30,662
2022,3,10,15,30,498
2022,3,10,16,30,297
2022,3,10,17,30,92
2022,3,10,18,30,0
2022,3,10,19,30,0
2022,3,10,20,30,0
2022,3,10,21,30,0
2022,3,10,22,30,0
2022,3,10,23,30,0
2022,3,11,0,30,0
2022,3,11,1,30,0
2022,3,11,2,30,0
2022,3,11,3,30,0
2022,3,11,4,30,0
2022,3,11,5,30,0
2022,3,11,6,30,13
2022,3,11,7,30,181
2022,3,11,8,30,388
2022,3,11,9,30,574
2022,3,11,10,30,711
2022,3,11,11,30,793
2022,3,11,12,30,810
2022,3,11,13,30,760
2022,3,11,14,30,648
2022,3,11,15,30,485
2022,3,11,16,30,288
2022,3,11,17,30,89
2022,3,11,18,30,0
2022,3,11,19,30,0
2022,3,11,20,30,0
2022,3,11,21,30,0
2022,3,11,22,30,0
2022,3,11,23,30,0
2022,3,12,0,30,0
2022,3,12,1,30,0
2022,3,12,2,30,0
2022,3,12,3,30,0
2022,3,12,4,30,0
2022,3,12,5,30,0
2022,3,12,6,30,15
2022,3,12,7,30,183
2022,3,12,8,30,390
2022,3,12,9,30,576
2022,3,12,10,30,716
2022,3,12,11,30,794
2022,3,12,12,30,808
2022,3,12,13,30,758
2022,3,12,14,30,647
2022,3,12,15,30,298
2022,3,12,16,30,159
2022,3,12,17,30,61
2022,3,12,18,30,0
2022,3,12,19,30,0
2022,3,12,20,30,0
2022,3,12,21,30,0
2022,3,12,22,30,0
2022,3,12,23,30,0
2022,3,13,0,30,0
2022,3,13,1,30,0
2022,3,13,2,30,0
2022,3,13,3,30,0
2022,3,13,4,30,0
2022,3,13,5,30,0
2022,3,13,6,30,10
2022,3,13,7,30,131
2022,3,13,8,30,384
2022,3,13,9,30,572
2022,3,13,10,30,672
2022,3,13,11,30,790
2022,3,13,12,30,727
2022,3,13,13,30,738
2022,3,13,14,30,627
2022,3,13,15,30,464
2022,3,13,16,30,250
2022,3,13,17,30,38
2022,3,13,18,30,0
2022,3,13,19,30,0
2022,3,13,20,30,0
2022,3,13,21,30,0
2022,3,13,22,30,0
2022,3,13,23,30,0
2022,3,14,0,30,0
2022,3,14,1,30,0
2022,3,14,2,30,0
2022,3,14,3,30,0
2022,3,14,4,30,0
2022,3,14,5,30,0
2022,3,14,6,30,12
2022,3,14,7,30,183
2022,3,14,8,30,385
2022,3,14,9,30,567
2022,3,14,10,30,706
2022,3,14,11,30,784
2022,3,14,12,30,800
2022,3,14,13,30,749
2022,3,14,14,30,639
2022,3,14,15,30,471
2022,3,14,16,30,284
2022,3,14,17,30,73
2022,3,14,18,30,0
2022,3,14,19,30,0
2022,3,14,20,30,0
2022,3,14,21,30,0
2022,3,14,22,30,0
2022,3,14,23,30,0
2022,3,15,0,30,0
2022,3,15,1,30,0
2022,3,15,2,30,0
2022,3,15,3,30,0
2022,3,15,4,30,0
2022,3,15,5,30,0
2022,3,15,6,30,4
2022,3,15,7,30,104
2022,3,15,8,30,211
2022,3,15,9,30,375
2022,3,15,10,30,535
2022,3,15,11,30,635
2022,3,15,12,30,651
2022,3,15,13,30,666
2022,3,15,14,30,568
2022,3,15,15,30,393
2022,3,15,16,30,199
2022,3,15,17,30,52
2022,3,15,18,30,0
2022,3,15,19,30,0
2022,3,15,20,30,0
2022,3,15,21,30,0
2022,3,15,22,30,0
2022,3,15,23,30,0
2022,3,16,0,30,0
2022,3,16,1,30,0
2022,3,16,2,30,0
2022,3,16,3,30,0
2022,3,16,4,30,0
2022,3,16,5,30,0
2022,3,16,6,30,20
2022,3,16,7,30,183
2022,3,16,8,30,385
2022,3,16,9,30,571
2022,3,16,10,30,714
2022,3,16,11,30,797
2022,3,16,12,30,815
2022,3,16,13,30,769
2022,3,16,14,30,658
2022,3,16,15,30,495
2022,3,16,16,30,299
2022,3,16,17,30,93
2022,3,16,18,30,0
2022,3,16,19,30,0
2022,3,16,20,30,0
2022,3,16,21,30,0
2022,3,16,22,30,0
2022,3,16,23,30,0
2022,3,17,0,30,0
2022,3,17,1,30,0
2022,3,17,2,30,0
2022,3,17,3,30,0
2022,3,17,4,30,0
2022,3,17,5,30,0
2022,3,17,6,30,7
2022,3,17,7,30,73
2022,3,17,8,30,99
2022,3,17,9,30,440
2022,3,17,10,30,564
2022,3,17,11,30,798
2022,3,17,12,30,813
2022,3,17,13,30,766
2022,3,17,14,30,656
2022,3,17,15,30,493
2022,3,17,16,30,297
2022,3,17,17,30,98
2022,3,17,18,30,0
2022,3,17,19,30,0
2022,3,17,20,30,0
2022,3,17,21,30,0
2022,3,17,22,30,0
2022,3,17,23,30,0
2022,3,18,0,30,0
2022,3,18,1,30,0
2022,3,18,2,30,0
2022,3,18,3,30,0
2022,3,18,4,30,0
2022,3,18,5,30,0
2022,3,18,6,30,26
2022,3,18,7,30,194
2022,3,18,8,30,371
2022,3,18,9,30,563
2022,3,18,10,30,693
2022,3,18,11,30,798
2022,3,18,12,30,815
2022,3,18,13,30,768
2022,3,18,14,30,637
2022,3,18,15,30,492
2022,3,18,16,30,292
2022,3,18,17,30,70
2022,3,18,18,30,0
2022,3,18,19,30,0
2022,3,18,20,30,0
2022,3,18,21,30,0
2022,3,18,22,30,0
2022,3,18,23,30,0
2022,3,19,0,30,0
2022,3,19,1,30,0
2022,3,19,2,30,0
2022,3,19,3,30,0
2022,3,19,4,30,0
2022,3,19,5,30,0
2022,3,19,6,30,10
2022,3,19,7,30,27
2022,3,19,8,30,137
2022,3,19,9,30,206
2022,3,19,10,30,301
2022,3,19,11,30,541
2022,3,19,12,30,470
2022,3,19,13,30,452
2022,3,19,14,30,307
2022,3,19,15,30,112
2022,3,19,16,30,72
2022,3,19,17,30,19
2022,3,19,18,30,0
2022,3,19,19,30,0
2022,3,19,20,30,0
2022,3,19,21,30,0
2022,3,19,22,30,0
2022,3,19,23,30,0
2022,3,20,0,30,0
2022,3,20,1,30,0
2022,3,20,2,30,0
2022,3,20,3,30,0
2022,3,20,4,30,0
2022,3,20,5,30,0
2022,3,20,6,30,37
2022,3,20,7,30,223
2022,3,20,8,30,429
2022,3,20,9,30,613
2022,3,20,10,30,751
2022,3,20,11,30,828
2022,3,20,12,30,843
2022,3,20,13,30,790
2022,3,20,14,30,678
2022,3,20,15,30,515
2022,3,20,16,30,317
2022,3,20,17,30,114
2022,3,20,18,30,0
2022,3,20,19,30,0
2022,3,20,20,30,0
2022,3,20,21,30,0
2022,3,20,22,30,0
2022,3,20,23,30,0
2022,3,21,0,30,0
2022,3,21,1,30,0
2022,3,21,2,30,0
2022,3,21,3,30,0
2022,3,21,4,30,0
2022,3,21,5,30,0
2022,3,21,6,30,31
2022,3,21,7,30,200
2022,3,21,8,30,423
2022,3,21,9,30,602
2022,3,21,10,30,737
2022,3,21,11,30,813
2022,3,21,12,30,825
2022,3,21,13,30,776
2022,3,21,14,30,666
2022,3,21,15,30,507
2022,3,21,16,30,313
2022,3,21,17,30,115
2022,3,21,18,30,0
2022,3,21,19,30,0
2022,3,21,20,30,0
2022,3,21,21,30,0
2022,3,21,22,30,0
2022,3,21,23,30,0
2022,3,22,0,30,0
2022,3,22,1,30,0
2022,3,22,2,30,0
2022,3,22,3,30,0
2022,3,22,4,30,0
2022,3,22,5,30,0
2022,3,22,6,30,46
2022,3,22,7,30,232
2022,3,22,8,30,437
2022,3,22,9,30,618
2022,3,22,10,30,753
2022,3,22,11,30,829
2022,3,22,12,30,842
2022,3,22,13,30,790
2022,3,22,14,30,678
2022,3,22,15,30,517
2022,3,22,16,30,320
2022,3,22,17,30,118
2022,3,22,18,30,0
2022,3,22,19,30,0
2022,3,22,20,30,0
2022,3,22,21,30,0
2022,3,22,22,30,0
2022,3,22,23,30,0
2022,3,23,0,30,0
2022,3,23,1,30,0
2022,3,23,2,30,0
2022,3,23,3,30,0
2022,3,23,4,30,0
2022,3,23,5,30,0
2022,3,23,6,30,48
2022,3,23,7,30,234
2022,3,23,8,30,437
2022,3,23,9,30,616
2022,3,23,10,30,748
2022,3,23,11,30,825
2022,3,23,12,30,840
2022,3,23,13,30,792
2022,3,23,14,30,682
2022,3,23,15,30,521
2022,3,23,16,30,326
2022,3,23,17,30,122
2022,3,23,18,30,0
2022,3,23,19,30,0
2022,3,23,20,30,0
2022,3,23,21,30,0
2022,3,23,22,30,0
2022,3,23,23,30,0
2022,3,24,0,30,0
2022,3,24,1,30,0
2022,3,24,2,30,0
2022,3,24,3,30,0
2022,3,24,4,30,0
2022,3,24,5,30,0
2022,3,24,6,30,50
2022,3,24,7,30,237
2022,3,24,8,30,441
2022,3,24,9,30,623
2022,3,24,10,30,764
2022,3,24,11,30,839
2022,3,24,12,30,833
2022,3,24,13,30,798
2022,3,24,14,30,682
2022,3,24,15,30,520
2022,3,24,16,30,320
2022,3,24,17,30,99
2022,3,24,18,30,0
2022,3,24,19,30,0
2022,3,24,20,30,0
2022,3,24,21,30,0
2022,3,24,22,30,0
2022,3,24,23,30,0
2022,3,25,0,30,0
2022,3,25,1,30,0
2022,3,25,2,30,0
2022,3,25,3,30,0
2022,3,25,4,30,0
2022,3,25,5,30,0
2022,3,25,6,30,56
2022,3,25,7,30,248
2022,3,25,8,30,455
2022,3,25,9,30,638
2022,3,25,10,30,775
2022,3,25,11,30,852
2022,3,25,12,30,866
2022,3,25,13,30,817
2022,3,25,14,30,700
2022,3,25,15,30,540
2022,3,25,16,30,327
2022,3,25,17,30,131
2022,3,25,18,30,2
2022,3,25,19,30,0
2022,3,25,20,30,0
